  134    3 1.5000 5.6234e+13
  135    3 1.5000 3.5481e+13
  136    3 1.5000 5.0119e+13
  137    3 1.5000 8.9125e+13
  138    3 1.5000 2.2387e+13
  139    3 1.5000 5.6234e+13
  140    3 1.5000 6.3096e+13
  141    3 1.5000 8.9125e+13
  142    3 1.5000 3.9811e+13
  143    3 1.5000 3.5481e+13
  144    3 1.5000 5.6234e+13
  145    3 1.5000 2.8184e+13
  146    3 1.5000 2.8184e+13
  147    3 1.5000 2.8184e+13
  148    3 1.5000 2.8184e+13
  149    3 1.5000 5.0119e+13
  150    3 1.5000 4.4668e+13
  151    3 1.5000 3.9811e+13
  152    3 1.5000 3.1623e+13
  153    3 1.5000 7.9433e+13
  154    3 1.5000 5.0119e+13
  155    3 1.5000 4.4668e+13
  156    3 1.5000 1.1220e+14
  157    3 1.5000 4.4668e+13
  158    3 1.5000 1.1220e+14
  159    3 1.5000 3.9811e+13
  160    3 1.5000 7.9433e+13
  161    3 1.5000 1.0000e+14
  162    3 1.5000 4.4668e+13
  163    3 1.5000 1.0000e+14
  164    3 1.5000 3.5481e+13
  165    3 1.5000 7.0795e+13
  166    3 1.5000 5.0119e+13
  167    3 1.5000 4.4668e+13
  168    3 1.5000 7.9433e+13
  169    3 1.5000 1.0000e+14
  170    3 1.5000 6.3096e+13
  171    3 1.5000 4.4668e+13
  172    3 1.5000 1.0000e+14
  173    3 1.5000 6.3096e+13
  174    3 1.5000 6.3096e+13
  175    3 1.5000 5.6234e+13
  176    3 1.5000 5.0119e+13
  177    3 1.5000 3.5481e+13
  178    3 1.5000 3.1623e+13
  179    3 1.5000 1.2589e+14
  180    3 1.5000 3.1623e+13
  181    3 1.5000 4.4668e+13
  182    3 1.5000 6.3096e+13
  183    3 1.5000 5.0119e+13
  184    3 1.5000 1.1220e+14
  185    3 1.5000 3.1623e+13
  186    3 1.5000 1.2589e+14
  187    3 1.5000 8.9125e+13
  188    3 1.5000 2.8184e+13
  189    3 1.5000 2.8184e+13
  190    3 1.5000 3.5481e+13
  191    3 1.5000 3.1623e+13
  192    3 1.5000 1.0000e+14
  193    3 1.5000 5.6234e+13
  194    3 1.5000 7.9433e+13
  195    3 1.5000 2.2387e+13
  196    3 1.5000 3.9811e+13
  197    3 1.5000 1.7783e+13
  198    3 1.5000 7.9433e+13
  199    3 1.5000 5.0119e+13
  200    3 1.5000 5.6234e+13
  201    3 1.5000 7.0795e+13
  202    3 1.5000 5.0119e+13
  203    3 1.5000 7.9433e+13
  204    3 1.5000 2.2387e+13
  205    3 1.5000 5.6234e+13
  206    3 1.5000 2.5119e+13
  207    3 1.5000 8.9125e+13
  208    3 1.5000 8.9125e+13
  209    3 1.5000 3.5481e+13
  210    3 1.5000 3.5481e+13
  211    3 1.5000 1.4125e+13
  212    3 1.5000 3.9811e+13
  213    3 1.5000 1.7783e+13
  214    3 1.5000 7.0795e+13
  215    3 1.5000 2.2387e+13
  216    3 1.5000 3.5481e+13
  217    3 1.5000 2.5119e+13
  218    3 1.5000 3.9811e+13
  219    3 1.5000 7.9433e+13
  220    3 1.5000 5.6234e+13
  221    3 1.5000 4.4668e+13
  222    3 1.5000 5.6234e+13
  223    3 1.5000 1.5849e+14
  224    3 1.5000 3.1623e+13
  225    3 1.5000 7.0795e+13
  226    3 1.5000 1.1220e+14
  227    3 1.5000 1.2589e+14
  228    3 1.5000 8.9125e+13
  229    3 1.5000 2.2387e+13
  230    3 1.5000 5.6234e+13
  231    3 1.5000 3.1623e+13
  232    3 1.5000 7.0795e+13
  233    3 1.5000 4.4668e+13
  234    3 1.5000 1.2589e+14
  235    3 1.5000 7.0795e+13
  236    3 1.5000 3.5481e+13
  237    3 1.5000 2.2387e+13
  238    3 1.5000 3.1623e+13
  239    3 1.5000 3.5481e+13
  240    3 1.5000 5.6234e+13
  241    3 1.5000 6.3096e+13
  242    3 1.5000 3.5481e+13
  243    3 1.5000 7.9433e+13
  244    3 1.5000 5.0119e+13
  245    3 1.5000 2.5119e+13
  246    3 1.5000 1.1220e+14
  247    3 1.5000 3.5481e+13
  248    3 1.5000 2.8184e+13
  249    3 1.5000 2.5119e+13
  250    3 1.5000 5.6234e+13
  251    3 1.5000 3.1623e+13
  252    3 1.5000 5.0119e+13
  253    3 1.5000 2.8184e+13
  254    3 1.5000 2.5119e+13
  255    3 1.5000 1.5849e+13
  256    3 1.5000 1.4125e+14
  257    3 1.5000 5.6234e+13
  258    3 1.5000 1.4125e+13
  259    3 1.5000 5.0119e+13
  260    3 1.5000 3.9811e+13
  261    3 1.5000 1.7783e+14
  262    3 1.5000 1.2589e+14
  263    3 1.5000 6.3096e+13
  264    3 1.5000 2.5119e+13
  265    3 1.5000 2.5119e+13
  266    3 1.5000 4.4668e+13
  267    3 1.5000 7.9433e+13
  268    3 1.5000 3.1623e+13
  269    3 1.5000 3.5481e+13
  270    3 1.5000 5.6234e+13
  271    3 1.5000 1.4125e+14
  272    3 1.5000 7.0795e+13
  273    3 1.5000 2.2387e+13
  274    3 1.5000 2.8184e+13
  275    3 1.5000 3.1623e+13
  276    3 1.5000 3.9811e+13
  277    3 1.5000 3.1623e+13
  278    3 1.5000 5.0119e+13
  279    3 1.5000 6.3096e+13
  280    3 1.5000 2.2387e+13
  281    3 1.5000 3.9811e+13
  282    3 1.5000 5.0119e+13
