  134   10 0.5366 1.7783e+14
  135   10 0.5366 1.0000e+14
  136   10 0.5366 2.5119e+14
  137   10 0.5366 2.8184e+14
  138   10 0.5366 1.2589e+14
  139   10 0.5366 1.9953e+14
  140   10 0.5366 2.2387e+14
  141   10 0.5366 3.5481e+14
  142   10 0.5366 1.5849e+14
  143   10 0.5366 3.9811e+14
  144   10 0.5366 1.9953e+14
  145   10 0.5366 1.7783e+14
  146   10 0.5366 1.2589e+14
  147   10 0.5366 3.5481e+14
  148   10 0.5366 1.0000e+14
  149   10 0.5366 3.5481e+14
  150   10 0.5366 3.1623e+14
  151   10 0.5366 3.1623e+14
  152   10 0.5366 1.2589e+14
  153   10 0.5366 3.1623e+14
  154   10 0.5366 4.4668e+14
  155   10 0.5366 2.5119e+14
  156   10 0.5366 2.8184e+14
  157   10 0.5366 3.1623e+14
  158   10 0.5366 2.5119e+14
  159   10 0.5366 1.7783e+14
  160   10 0.5366 3.1623e+14
  161   10 0.5366 3.5481e+14
  162   10 0.5366 3.1623e+14
  163   10 0.5366 4.4668e+14
  164   10 0.5366 2.8184e+14
  165   10 0.5366 2.8184e+14
  166   10 0.5366 1.4125e+14
  167   10 0.5366 3.1623e+14
  168   10 0.5366 3.1623e+14
  169   10 0.5366 2.8184e+14
  170   10 0.5366 3.5481e+14
  171   10 0.5366 1.1220e+14
  172   10 0.5366 3.5481e+14
  173   10 0.5366 2.5119e+14
  174   10 0.5366 5.0119e+14
  175   10 0.5366 1.9953e+14
  176   10 0.5366 2.2387e+14
  177   10 0.5366 3.5481e+14
  178   10 0.5366 1.5849e+14
  179   10 0.5366 3.9811e+14
  180   10 0.5366 2.2387e+14
  181   10 0.5366 3.1623e+14
  182   10 0.5366 2.5119e+14
  183   10 0.5366 1.1220e+14
  184   10 0.5366 2.8184e+14
  185   10 0.5366 1.5849e+14
  186   10 0.5366 3.9811e+14
  187   10 0.5366 3.9811e+14
  188   10 0.5304 1.1220e+14
  189   10 0.5366 8.9125e+13
  190   10 0.5366 1.7783e+14
  191   10 0.5366 2.8184e+14
  192   10 0.5366 3.5481e+14
  193   10 0.5366 1.7783e+14
  194   10 0.5366 2.8184e+14
  195   10 0.5366 1.5849e+14
  196   10 0.5366 2.8184e+14
  197   10 0.5366 7.9433e+13
  198   10 0.5366 1.7783e+14
  199   10 0.5366 2.8184e+14
  200   10 0.5366 2.8184e+14
  201   10 0.5366 1.7783e+14
  202   10 0.5366 1.5849e+14
  203   10 0.5366 3.1623e+14
  204   10 0.5366 7.9433e+13
  205   10 0.5366 3.5481e+14
  206   10 0.5366 2.2387e+14
  207   10 0.5366 4.4668e+14
  208   10 0.5366 3.1623e+14
  209   10 0.5366 3.1623e+14
  210   10 0.5366 2.5119e+14
  211   10 0.5366 1.5849e+14
  212   10 0.5366 1.7783e+14
  213   10 0.5366 1.9953e+14
  214   10 0.5366 2.8184e+14
  215   10 0.5366 1.4125e+14
  216   10 0.5366 2.5119e+14
  217   10 0.5366 1.1220e+14
  218   10 0.5366 2.2387e+14
  219   10 0.5366 3.5481e+14
  220   10 0.5366 3.1623e+14
  221   10 0.5366 1.9953e+14
  222   10 0.5366 3.5481e+14
  223   10 0.5366 4.4668e+14
  224   10 0.5366 1.1220e+14
  225   10 0.5366 2.5119e+14
  226   10 0.5366 2.5119e+14
  227   10 0.5366 3.1623e+14
  228   10 0.5366 2.5119e+14
  229   10 0.5366 2.8184e+14
  230   10 0.5366 1.7783e+14
  231   10 0.5366 1.2589e+14
  232   10 0.5366 1.5849e+14
  233   10 0.5366 2.2387e+14
  234   10 0.5366 2.8184e+14
  235   10 0.5366 2.2387e+14
  236   10 0.5366 1.2589e+14
  237   10 0.5366 1.2589e+14
  238   10 0.5366 3.9811e+14
  239   10 0.5366 1.9953e+14
  240   10 0.5366 4.4668e+14
  241   10 0.5366 1.9953e+14
  244   10 0.5366 2.2387e+14
  249   10 0.5366 1.0000e+14
  250   10 0.5366 3.1623e+14
  251   10 0.5366 1.2589e+14
  252   10 0.5366 1.9953e+14
  253   10 0.5366 1.9953e+14
  254   10 0.5366 1.4125e+14
  255   10 0.5366 7.9433e+13
  256   10 0.5366 2.8184e+14
  257   10 0.5366 2.5119e+14
  258   10 0.5366 1.1220e+14
  259   10 0.5366 2.8184e+14
  260   10 0.5366 1.2589e+14
  261   10 0.5366 3.5481e+14
  262   10 0.5366 2.5119e+14
  263   10 0.5366 3.1623e+14
  264   10 0.5366 1.5849e+14
  265   10 0.5366 1.5849e+14
  266   10 0.5366 3.9811e+14
  267   10 0.5366 2.8184e+14
  268   10 0.5366 1.7783e+14
  269   10 0.5366 2.8184e+14
  270   10 0.5366 3.9811e+14
  271   10 0.5366 3.1623e+14
  272   10 0.5366 1.4125e+14
  273   10 0.5366 1.9953e+14
  274   10 0.5366 1.4125e+14
  275   10 0.5366 1.9953e+14
  276   10 0.5366 2.8184e+14
  277   10 0.5366 1.4125e+14
  278   10 0.5366 1.7783e+14
  279   10 0.5366 3.1623e+14
  280   10 0.5366 1.4125e+14
  281   10 0.5366 1.2589e+14
  282   10 0.5366 1.2589e+14
