  169   16 0.0503 3.1623e+14
  170   16 0.0503 7.0795e+14
  171   16 0.0503 3.1623e+14
  172   16 0.0503 5.0119e+14
  173   16 0.0503 3.5481e+14
  174   16 0.0503 6.3096e+14
  175   16 0.0503 7.0795e+14
  176   16 0.0503 5.6234e+14
  177   16 0.0503 6.3096e+14
  178   16 0.0503 3.5481e+14
  179   16 0.0503 6.3096e+14
  180   16 0.0503 3.9811e+14
  181   16 0.0503 4.4668e+14
  182   16 0.0503 6.3096e+14
  183   16 0.0503 3.9811e+14
  184   16 0.0503 5.0119e+14
  185   16 0.0503 5.0119e+14
  186   16 0.0503 5.6234e+14
  187   16 0.0503 7.0795e+14
  188   16 0.0503 3.1623e+14
  189   16 0.0503 3.9811e+14
  190   16 0.0503 3.1623e+14
  191   16 0.0503 3.5481e+14
  192   16 0.0503 4.4668e+14
  193   16 0.0503 7.0795e+14
  194   16 0.0503 6.3096e+14
  195   16 0.0503 3.9811e+14
  196   16 0.0503 2.8184e+14
  197   16 0.0503 1.7783e+14
  198   16 0.0503 3.5481e+14
  199   16 0.0503 4.4668e+14
  200   16 0.0503 3.9811e+14
  201   16 0.0503 4.4668e+14
  202   16 0.0503 5.6234e+14
  203   16 0.0503 6.3096e+14
  204   16 0.0503 3.5481e+14
  205   16 0.0503 6.3096e+14
  206   16 0.0503 5.6234e+14
  207   16 0.0503 5.0119e+14
  208   16 0.0503 7.0795e+14
  209   16 0.0503 5.6234e+14
  210   16 0.0503 5.0119e+14
  211   16 0.0503 5.6234e+14
  212   16 0.0503 3.1623e+14
  213   16 0.0503 3.5481e+14
  214   16 0.0503 6.3096e+14
  215   16 0.0503 3.1623e+14
  216   16 0.0503 3.5481e+14
  217   16 0.0503 4.4668e+14
  218   16 0.0503 5.6234e+14
  219   16 0.0503 5.6234e+14
  220   16 0.0503 5.0119e+14
  221   16 0.0503 2.8184e+14
  222   16 0.0503 6.3096e+14
  223   16 0.0503 6.3096e+14
  224   16 0.0503 1.9953e+14
  225   16 0.0503 5.6234e+14
  226   16 0.0503 3.9811e+14
  227   16 0.0503 5.0119e+14
  228   16 0.0503 2.8184e+14
  229   16 0.0503 6.3096e+14
  230   16 0.0503 6.3096e+14
  231   16 0.0503 3.1623e+14
  232   16 0.0503 2.2387e+14
  233   16 0.0503 4.4668e+14
  234   16 0.0503 3.9811e+14
  235   16 0.0503 2.8184e+14
  236   16 0.0503 5.6234e+14
  237   16 0.0503 2.5119e+14
  238   16 0.0503 5.6234e+14
  239   16 0.0503 5.0119e+14
  240   16 0.0503 6.3096e+14
  241   16 0.0503 3.9811e+14
  242   16 0.0503 5.6234e+14
  243   16 0.0503 3.5481e+14
  244   16 0.0503 3.9811e+14
  245   16 0.0503 3.1623e+14
  246   16 0.0503 6.3096e+14
  247   16 0.0503 6.3096e+14
  248   16 0.0503 2.5119e+14
  249   16 0.0503 2.2387e+14
  250   16 0.0503 5.6234e+14
  251   16 0.0503 4.4668e+14
  252   16 0.0503 2.8184e+14
  253   16 0.0503 3.9811e+14
  254   16 0.0503 5.6234e+14
  255   16 0.0503 3.5481e+14
  256   16 0.0503 5.6234e+14
  257   16 0.0503 6.3096e+14
  258   16 0.0503 3.1623e+14
  259   16 0.0503 3.9811e+14
  260   16 0.0503 5.6234e+14
  261   16 0.0503 5.6234e+14
  262   16 0.0503 6.3096e+14
  263   16 0.0503 4.4668e+14
  264   16 0.0503 6.3096e+14
  265   16 0.0503 5.6234e+14
  266   16 0.0503 6.3096e+14
  267   16 0.0503 3.5481e+14
  268   16 0.0503 5.0119e+14
  269   16 0.0503 5.0119e+14
  270   16 0.0503 5.0119e+14
  271   16 0.0503 5.0119e+14
  272   16 0.0503 4.4668e+14
  274   16 0.0503 6.3096e+14
  275   16 0.0503 3.1623e+14
  276   16 0.0503 5.0119e+14
  277   16 0.0503 4.4668e+14
  278   16 0.0503 3.9811e+14
  279   16 0.0503 5.6234e+14
  280   16 0.0503 1.7783e+14
  281   16 0.0503 1.9953e+14
  282   16 0.0503 4.4668e+14
