  105    4 2.4973 1.0000e+13
  106    4 2.4973 1.0000e+13
  107    4 2.4973 1.1220e+13
  108    4 2.4973 3.5481e+13
  109    4 2.4973 1.5849e+13
  110    4 2.4973 1.0000e+13
  111    4 2.4973 1.2589e+13
  112    4 2.4973 1.4125e+13
  113    4 2.4973 1.0000e+13
  114    4 2.4973 1.2589e+13
  115    4 2.4973 1.0000e+13
  116    4 2.4973 1.4125e+13
  117    4 2.4973 2.8184e+13
  118    4 2.4973 1.0000e+13
  119    4 2.4973 1.0000e+13
  120    4 2.4973 1.7783e+13
  121    4 2.4973 1.9953e+13
  122    4 2.4973 1.4125e+13
  123    4 2.4973 1.0000e+13
  124    4 2.4973 1.0000e+13
  125    4 2.4973 3.9811e+13
  126    4 2.4973 1.9953e+13
  127    4 2.4973 1.0000e+13
  128    4 2.4973 1.5849e+13
  129    4 2.4973 2.5119e+13
  130    4 2.4973 1.4125e+13
  131    4 2.4973 1.0000e+13
  132    4 2.4973 1.0000e+13
  133    4 2.4973 1.7783e+13
  134    4 2.4973 2.8184e+13
  135    4 2.4973 1.0000e+13
  136    4 2.4973 2.5119e+13
  137    4 2.4973 1.9953e+13
  138    4 2.4973 1.0000e+13
  139    4 2.4973 1.9953e+13
  140    4 2.4973 1.2589e+13
  141    4 2.4973 1.4125e+13
  142    4 2.4973 1.2589e+13
  143    4 2.4973 1.1220e+13
  144    4 2.4973 1.2589e+13
  145    4 2.4973 1.0000e+13
  146    4 2.4973 1.0000e+13
  147    4 2.4973 1.0000e+13
  148    4 2.4973 1.0000e+13
  149    4 2.4973 1.0000e+13
  150    4 2.4973 1.0000e+13
  151    4 2.4973 1.7783e+13
  152    4 2.4973 1.0000e+13
  153    4 2.4973 4.4668e+13
  154    4 2.4973 1.1220e+13
  155    4 2.4973 1.7783e+13
  156    4 2.4973 1.2589e+13
  157    4 2.4973 1.5849e+13
  158    4 2.4973 2.2387e+13
  159    4 2.4973 1.0000e+13
  160    4 2.4973 1.2589e+13
  161    4 2.4973 4.4668e+13
  162    4 2.4973 1.0000e+13
  163    4 2.4973 1.2589e+13
  164    4 2.4973 1.0000e+13
  165    4 2.4973 1.0000e+13
  166    4 2.4973 1.0000e+13
  167    4 2.4973 2.2387e+13
  168    4 2.4973 1.1220e+13
  169    4 2.4973 2.5119e+13
  170    4 2.4973 1.0000e+13
  171    4 2.4973 1.0000e+13
  172    4 2.4973 1.9953e+13
  173    4 2.4973 3.5481e+13
  174    4 2.4973 1.0000e+13
  175    4 2.4973 1.1220e+13
  176    4 2.4973 1.5849e+13
  177    4 2.4973 1.7783e+13
  178    4 2.4973 1.2589e+13
  179    4 2.4973 3.9811e+13
  180    4 2.4973 1.0000e+13
  181    4 2.4973 1.2589e+13
  182    4 2.4973 1.4125e+13
  183    4 2.4973 1.0000e+13
  184    4 2.4973 3.1623e+13
  185    4 2.4973 1.0000e+13
  186    4 2.4973 7.0795e+13
  187    4 2.4973 2.5119e+13
  188    4 2.4973 1.4125e+13
  189    4 2.4973 1.2589e+13
  190    4 2.4973 1.2589e+13
  191    4 2.4973 1.2589e+13
  192    4 2.4973 1.9953e+13
  193    4 2.4973 2.2387e+13
  194    4 2.4973 1.4125e+13
  195    4 2.4973 1.0000e+13
  196    4 2.4973 1.0000e+13
  197    4 2.4973 1.1220e+13
  198    4 2.4973 1.0000e+13
  199    4 2.4973 1.2589e+13
  200    4 2.4973 2.5119e+13
  201    4 2.4973 1.9953e+13
  202    4 2.4973 1.0000e+13
  203    4 2.4973 1.0000e+13
  204    4 2.4973 1.0000e+13
  205    4 2.4973 1.5849e+13
  206    4 2.4973 1.0000e+13
  207    4 2.4973 5.6234e+13
  208    4 2.4973 1.7783e+13
  209    4 2.4973 1.0000e+13
  210    4 2.4973 1.0000e+13
  211    4 2.4973 1.0000e+13
  212    4 2.4973 1.0000e+13
  213    4 2.4973 1.0000e+13
  214    4 2.4973 1.7783e+13
  215    4 2.4973 1.4125e+13
  216    4 2.4973 1.1220e+13
  217    4 2.4973 1.0000e+13
  218    4 2.4973 1.7783e+13
  219    4 2.4973 1.5849e+13
  220    4 2.4973 1.1220e+13
  221    4 2.4973 1.7783e+13
  222    4 2.4973 2.2387e+13
  223    4 2.4973 4.4668e+13
  224    4 2.4973 1.0000e+13
  225    4 2.4973 1.5849e+13
  226    4 2.4973 1.7783e+13
  227    4 2.4973 6.3096e+13
  228    4 2.4973 1.5849e+13
  229    4 2.4973 1.0000e+13
  230    4 2.4973 1.0000e+13
  231    4 2.4973 1.0000e+13
  232    4 2.4973 1.4125e+13
  233    4 2.4973 1.2589e+13
  234    4 2.4973 1.9953e+13
  235    4 2.4973 1.1220e+13
  236    4 2.4973 1.2589e+13
  237    4 2.4973 1.0000e+13
  238    4 2.4973 1.9953e+13
  239    4 2.4973 1.0000e+13
  240    4 2.4973 1.2589e+13
  241    4 2.4973 1.9953e+13
  242    4 2.4973 1.1220e+13
  243    4 2.4973 1.0000e+13
  244    4 2.4973 1.0000e+13
  245    4 2.4973 1.0000e+13
  246    4 2.4973 1.0000e+13
  247    4 2.4973 1.2589e+13
  248    4 2.4973 1.1220e+13
  249    4 2.4973 1.0000e+13
  250    4 2.4973 1.5849e+13
  251    4 2.4973 1.0000e+13
  252    4 2.4973 1.4125e+13
  253    4 2.4973 1.0000e+13
  254    4 2.4973 1.0000e+13
  255    4 2.4973 1.0000e+13
  256    4 2.4973 5.0119e+13
  257    4 2.4973 1.7783e+13
  258    4 2.4973 1.0000e+13
  259    4 2.4973 1.7783e+13
  260    4 2.4973 1.5849e+13
  261    4 2.4973 6.3096e+13
  262    4 2.4973 1.7783e+13
  263    4 2.4973 1.5849e+13
  264    4 2.4973 1.0000e+13
  265    4 2.4973 1.0000e+13
  266    4 2.4973 1.0000e+13
  267    4 2.4973 3.1623e+13
  268    4 2.4973 1.0000e+13
  269    4 2.4973 1.0000e+13
  270    4 2.4973 1.9953e+13
  271    4 2.4973 2.8184e+13
  272    4 2.4973 2.5119e+13
  273    4 2.4973 1.0000e+13
  274    4 2.4973 1.0000e+13
  275    4 2.4973 1.5849e+13
  276    4 2.4973 1.2589e+13
  277    4 2.4973 1.0000e+13
  278    4 2.4973 1.0000e+13
  279    4 2.4973 1.5849e+13
  280    4 2.4973 1.0000e+13
  281    4 2.4973 1.5849e+13
  282    4 2.4973 1.0000e+13
