  114   15 0.1077 5.0119e+14
  115   15 0.1077 3.5481e+14
  116   15 0.1077 3.5481e+14
  117   15 0.1077 2.8184e+14
  118   15 0.1077 2.2387e+14
  119   15 0.1077 3.1623e+14
  120   15 0.1077 6.3096e+14
  121   15 0.1077 7.0795e+14
  122   15 0.1077 6.3096e+14
  123   15 0.1077 5.6234e+14
  124   15 0.1077 5.0119e+14
  125   15 0.1077 5.0119e+14
  126   15 0.1077 7.0795e+14
  127   15 0.1077 5.6234e+14
  128   15 0.1077 7.9433e+14
  129   15 0.1077 6.3096e+14
  130   15 0.1077 6.3096e+14
  131   15 0.1077 5.6234e+14
  132   15 0.1077 7.0795e+14
  133   15 0.1077 7.9433e+14
  134   15 0.1077 4.4668e+14
  135   15 0.1077 2.5119e+14
  136   15 0.1077 5.6234e+14
  137   15 0.1077 6.3096e+14
  138   15 0.1077 3.1623e+14
  139   15 0.1077 3.1623e+14
  140   15 0.1077 7.9433e+14
  141   15 0.1077 7.0795e+14
  142   15 0.1077 3.1623e+14
  143   15 0.1077 5.6234e+14
  144   15 0.1077 4.4668e+14
  145   15 0.1077 3.9811e+14
  146   15 0.1077 3.1623e+14
  147   15 0.1077 5.6234e+14
  148   15 0.1077 3.1623e+14
  149   15 0.1077 6.3096e+14
  150   15 0.1077 7.9433e+14
  151   15 0.1077 5.0119e+14
  152   15 0.1077 3.1623e+14
  153   15 0.1077 5.6234e+14
  154   15 0.1077 5.0119e+14
  155   15 0.1077 5.0119e+14
  156   15 0.1077 6.3096e+14
  157   15 0.1077 5.0119e+14
  158   15 0.1077 3.9811e+14
  159   15 0.1077 2.5119e+14
  160   15 0.1077 5.0119e+14
  161   15 0.1077 5.0119e+14
  162   15 0.1077 4.4668e+14
  163   15 0.1077 7.0795e+14
  164   15 0.1077 3.1623e+14
  165   15 0.1077 5.0119e+14
  166   15 0.1077 5.6234e+14
  167   15 0.1077 7.0795e+14
  168   15 0.1077 5.6234e+14
  169   15 0.1077 3.1623e+14
  170   15 0.1077 7.0795e+14
  171   15 0.1077 3.1623e+14
  172   15 0.1077 5.0119e+14
  173   15 0.1077 3.1623e+14
  174   15 0.1077 6.3096e+14
  175   15 0.1077 7.0795e+14
  176   15 0.1077 5.6234e+14
  177   15 0.1077 5.6234e+14
  178   15 0.1077 3.5481e+14
  179   15 0.1077 6.3096e+14
  180   15 0.1077 3.1623e+14
  181   15 0.1077 3.9811e+14
  182   15 0.1077 6.3096e+14
  183   15 0.1077 3.9811e+14
  184   15 0.1077 5.0119e+14
  185   15 0.1077 3.5481e+14
  186   15 0.1077 5.0119e+14
  187   15 0.1077 6.3096e+14
  188   15 0.1077 3.1623e+14
  189   15 0.1077 3.1623e+14
  190   15 0.1077 2.8184e+14
  191   15 0.1077 3.5481e+14
  192   15 0.1077 3.9811e+14
  193   15 0.1077 6.3096e+14
  194   15 0.1077 6.3096e+14
  195   15 0.1077 3.5481e+14
  196   15 0.1077 2.8184e+14
  197   15 0.1077 1.5849e+14
  198   15 0.1077 2.5119e+14
  199   15 0.1077 3.5481e+14
  200   15 0.1077 3.9811e+14
  201   15 0.1077 3.9811e+14
  202   15 0.1077 5.0119e+14
  203   15 0.1077 6.3096e+14
  204   15 0.1077 2.5119e+14
  205   15 0.1077 5.6234e+14
  206   15 0.1077 5.0119e+14
  207   15 0.1077 5.0119e+14
  208   15 0.1077 7.0795e+14
  209   15 0.1077 5.6234e+14
  210   15 0.1077 5.0119e+14
  211   15 0.1077 6.3096e+14
  212   15 0.1077 3.1623e+14
  213   15 0.1077 3.1623e+14
  214   15 0.1077 3.9811e+14
  215   15 0.1077 2.8184e+14
  216   15 0.1077 3.5481e+14
  217   15 0.1077 3.9811e+14
  218   15 0.1077 5.0119e+14
  219   15 0.1077 5.0119e+14
  220   15 0.1077 4.4668e+14
  221   15 0.1077 2.8184e+14
  222   15 0.1077 5.0119e+14
  223   15 0.1077 6.3096e+14
  224   15 0.1077 1.7783e+14
  225   15 0.1077 5.0119e+14
  226   15 0.1077 3.9811e+14
  227   15 0.1077 4.4668e+14
  228   15 0.1077 2.8184e+14
  229   15 0.1077 5.6234e+14
  230   15 0.1077 5.6234e+14
  231   15 0.1077 2.8184e+14
  232   15 0.1077 1.7783e+14
  233   15 0.1077 4.4668e+14
  234   15 0.1032 3.9811e+14
  235   15 0.1077 2.5119e+14
  236   15 0.1077 5.0119e+14
  237   15 0.1077 2.5119e+14
  238   15 0.1077 5.6234e+14
  239   15 0.1077 3.9811e+14
  240   15 0.1077 6.3096e+14
  241   15 0.1077 3.9811e+14
  242   15 0.1077 4.4668e+14
  243   15 0.1077 3.1623e+14
  244   15 0.1077 3.9811e+14
  245   15 0.1077 2.8184e+14
  246   15 0.1077 5.6234e+14
  247   15 0.1077 6.3096e+14
  248   15 0.1077 1.4125e+14
  249   15 0.1077 2.2387e+14
  250   15 0.1077 5.6234e+14
  251   15 0.1077 3.9811e+14
  252   15 0.1077 2.8184e+14
  253   15 0.1077 3.9811e+14
  254   15 0.1077 5.0119e+14
  255   15 0.1077 3.1623e+14
  256   15 0.1077 5.0119e+14
  257   15 0.1077 6.3096e+14
  258   15 0.1077 2.8184e+14
  259   15 0.1077 3.9811e+14
  260   15 0.1077 5.0119e+14
  261   15 0.1077 5.6234e+14
  262   15 0.1077 6.3096e+14
  263   15 0.1077 4.4668e+14
  264   15 0.1077 6.3096e+14
  265   15 0.1077 5.0119e+14
  266   15 0.1077 6.3096e+14
  267   15 0.1077 3.1623e+14
  268   15 0.1077 4.4668e+14
  269   15 0.1077 4.4668e+14
  270   15 0.1077 4.4668e+14
  271   15 0.1077 4.4668e+14
  272   15 0.1077 4.4668e+14
  273   15 0.1077 3.1623e+14
  274   15 0.1077 6.3096e+14
  275   15 0.1077 2.8184e+14
  276   15 0.1077 5.0119e+14
  277   15 0.1077 3.1623e+14
  278   15 0.1077 3.9811e+14
  279   15 0.1077 5.6234e+14
  280   15 0.1077 1.7783e+14
  281   15 0.1077 1.9953e+14
  282   15 0.1077 3.9811e+14
