    1    6 1.4903 7.0795e+13
    2    6 1.4903 5.6234e+13
    3    6 1.4903 3.9811e+13
    4    6 1.4903 5.6234e+13
    5    6 1.4903 1.5849e+14
    6    6 1.4903 1.0000e+14
    7    6 1.4903 1.7783e+14
    8    6 1.4801 6.3096e+13
    9    6 1.4903 8.9125e+13
   11    6 1.4903 1.5849e+14
   12    6 1.4903 1.4125e+14
   13    6 1.4903 6.3096e+13
   14    6 1.4801 4.4668e+13
   15    6 1.4903 7.0795e+13
   16    6 1.4903 2.5119e+13
   17    6 1.4801 6.3096e+13
   18    6 1.4903 7.0795e+13
   19    6 1.4801 5.6234e+13
   20    6 1.4801 5.0119e+13
   21    6 1.4903 5.0119e+13
   22    6 1.4801 4.4668e+13
   23    6 1.4903 5.0119e+13
   24    6 1.4903 1.4125e+14
   25    6 1.4801 5.0119e+13
   26    6 1.4903 3.1623e+14
   27    6 1.4903 5.0119e+13
   28    6 1.4903 1.2589e+14
   29    6 1.4903 6.3096e+13
   30    6 1.4801 8.9125e+13
   31    6 1.4903 1.4125e+14
   32    6 1.4801 5.6234e+13
   33    6 1.4903 2.8184e+13
   34    6 1.4903 1.4125e+14
   35    6 1.4903 1.1220e+14
   36    6 1.4903 5.6234e+13
   37    6 1.4801 5.0119e+13
   38    6 1.4903 7.9433e+13
   39    6 1.4801 6.3096e+13
   40    6 1.4801 2.8184e+13
   41    6 1.4903 7.9433e+13
   42    6 1.4903 7.0795e+13
   43    6 1.4903 1.4125e+14
   44    6 1.4801 6.3096e+13
   45    6 1.4801 2.8184e+13
   46    6 1.4801 3.5481e+13
   47    6 1.4903 1.9953e+14
   48    6 1.4801 3.9811e+13
   49    6 1.4801 3.9811e+13
   50    6 1.4903 1.0000e+14
   51    6 1.4801 3.5481e+13
   52    6 1.4903 1.5849e+14
   53    6 1.4903 1.1220e+14
   54    6 1.4801 4.4668e+13
   55    6 1.4903 3.1623e+13
   56    6 1.4903 1.7783e+14
   57    6 1.4801 7.0795e+13
   58    6 1.4801 3.9811e+13
   59    6 1.4801 1.0000e+14
   60    6 1.4801 3.9811e+13
   61    6 1.4903 5.6234e+13
   62    6 1.4903 4.4668e+13
   63    6 1.4801 3.5481e+13
   64    6 1.4801 3.1623e+13
   65    6 1.4903 2.8184e+13
   66    6 1.4903 8.9125e+13
   67    6 1.4903 2.5119e+14
   68    6 1.4801 4.4668e+13
   69    6 1.4903 1.4125e+14
   70    6 1.4903 1.2589e+14
   71    6 1.4801 3.5481e+13
   72    6 1.4801 2.2387e+13
   73    6 1.4903 5.0119e+13
   74    6 1.4801 7.9433e+13
   75    6 1.4903 3.9811e+13
   76    6 1.4801 6.3096e+13
   77    6 1.4801 5.6234e+13
   78    6 1.4801 7.0795e+13
   79    6 1.4903 5.6234e+13
   80    6 1.4801 5.6234e+13
   81    6 1.4903 1.2589e+14
   82    6 1.4903 1.4125e+14
   83    6 1.4801 5.0119e+13
   84    6 1.4903 6.3096e+13
   85    6 1.4903 5.0119e+13
   86    6 1.4903 5.6234e+13
   87    6 1.4801 7.9433e+13
   88    6 1.4801 1.2589e+14
   89    6 1.4801 2.2387e+13
   90    6 1.4903 3.9811e+13
   91    6 1.4801 3.5481e+13
   92    6 1.4801 6.3096e+13
   93    6 1.4903 1.1220e+14
   94    6 1.4801 3.1623e+13
   95    6 1.4801 7.9433e+13
   96    6 1.4903 8.9125e+13
   97    6 1.4903 7.9433e+13
   98    6 1.4801 1.9953e+13
   99    6 1.4903 1.0000e+14
  100    6 1.4801 3.9811e+13
  101    6 1.4801 3.5481e+13
  102    6 1.4801 2.5119e+13
  103    6 1.4903 1.1220e+14
  104    6 1.4801 7.0795e+13
  105    6 1.4801 3.1623e+13
  106    6 1.4903 2.8184e+13
  107    6 1.4903 3.9811e+13
  108    6 1.4903 2.2387e+14
  109    6 1.4903 5.6234e+13
  110    6 1.4801 3.9811e+13
