    1    8 0.8173 1.4125e+14
    3    8 0.8173 1.5849e+14
    4    8 0.8173 1.2589e+14
    5    8 0.8173 3.5481e+14
    6    8 0.8173 5.6234e+14
    7    8 0.8173 5.0119e+14
    8    8 0.8173 1.2589e+14
    9    8 0.8173 2.5119e+14
   11    8 0.8173 3.5481e+14
   12    8 0.8173 2.5119e+14
   13    8 0.8173 1.7783e+14
   14    8 0.8173 1.0000e+14
   15    8 0.8173 1.2589e+14
   16    8 0.8173 1.5849e+14
   17    8 0.8173 1.5849e+14
   18    8 0.8173 1.5849e+14
   19    8 0.8173 2.2387e+14
   20    8 0.8173 1.5849e+14
   21    8 0.8173 2.5119e+14
   22    8 0.8173 1.1220e+14
   23    8 0.8173 1.0000e+14
   24    8 0.8173 6.3096e+14
   25    8 0.8173 1.0000e+14
   26    8 0.8173 5.0119e+14
   27    8 0.8173 2.2387e+14
   28    8 0.8173 2.5119e+14
   29    8 0.8173 1.7783e+14
   30    8 0.8173 1.4125e+14
   31    8 0.8173 2.8184e+14
   32    8 0.8173 2.2387e+14
   33    8 0.8173 1.1220e+14
   34    8 0.8173 3.9811e+14
   35    8 0.8173 2.2387e+14
   36    8 0.8173 1.2589e+14
   37    8 0.8173 1.0000e+14
   38    8 0.8173 2.8184e+14
   39    8 0.8173 2.8184e+14
   40    8 0.8173 3.1623e+14
   41    8 0.8173 3.5481e+14
   42    8 0.8173 1.5849e+14
   43    8 0.8173 2.2387e+14
   44    8 0.8173 1.5849e+14
   45    8 0.8173 1.1220e+14
   46    8 0.8173 7.0795e+13
   47    8 0.8173 3.9811e+14
   48    8 0.8173 1.5849e+14
   49    8 0.8173 1.5849e+14
   50    8 0.8173 2.8184e+14
   51    8 0.8173 1.5849e+14
   52    8 0.8173 3.1623e+14
   53    8 0.8173 3.9811e+14
   54    8 0.8173 1.7783e+14
   55    8 0.8173 1.1220e+14
   56    8 0.8173 3.1623e+14
   57    8 0.8173 1.2589e+14
   58    8 0.8173 1.9953e+14
   59    8 0.8173 1.7783e+14
   60    8 0.8173 1.4125e+14
   61    8 0.8173 1.7783e+14
   62    8 0.8173 1.2589e+14
   63    8 0.8173 8.9125e+13
   64    8 0.8173 2.2387e+14
   65    8 0.8173 8.9125e+13
   66    8 0.8173 3.5481e+14
   67    8 0.8173 3.9811e+14
   68    8 0.8173 1.4125e+14
   69    8 0.8173 3.1623e+14
   70    8 0.8173 1.9953e+14
   71    8 0.8173 5.6234e+13
   72    8 0.8173 5.6234e+13
   73    8 0.8173 2.8184e+14
   74    8 0.8173 2.8184e+14
   75    8 0.8173 1.1220e+14
   76    8 0.8173 1.1220e+14
   77    8 0.8173 8.9125e+13
   78    8 0.8173 3.9811e+14
   79    8 0.8173 1.1220e+14
   80    8 0.8173 1.4125e+14
   81    8 0.8173 3.9811e+14
   82    8 0.8173 3.5481e+14
   83    8 0.8173 1.0000e+14
   84    8 0.8173 3.5481e+14
   85    8 0.8173 1.0000e+14
   86    8 0.8173 7.9433e+13
   87    8 0.8173 1.5849e+14
   88    8 0.8173 2.5119e+14
   89    8 0.8173 8.9125e+13
   90    8 0.8173 1.2589e+14
   91    8 0.8173 1.2589e+14
   92    8 0.8173 2.8184e+14
