  140    5 2.3297 2.8184e+13
  141    5 2.3297 1.7783e+13
  142    5 2.3297 1.5849e+13
  143    5 2.3297 1.1220e+13
  144    5 2.3297 1.2589e+13
  145    5 2.3297 1.0000e+13
  146    5 2.3297 1.0000e+13
  147    5 2.3297 1.0000e+13
  148    5 2.3297 1.0000e+13
  149    5 2.3297 1.4125e+13
  150    5 2.3297 1.0000e+13
  151    5 2.3297 1.9953e+13
  152    5 2.3297 1.2589e+13
  153    5 2.3297 5.0119e+13
  154    5 2.3297 1.2589e+13
  155    5 2.3297 1.7783e+13
  156    5 2.3297 1.4125e+13
  157    5 2.3297 1.7783e+13
  158    5 2.3297 2.5119e+13
  159    5 2.3297 1.1220e+13
  160    5 2.3297 1.4125e+13
  161    5 2.3297 5.0119e+13
  162    5 2.3297 1.0000e+13
  163    5 2.3297 1.9953e+13
  164    5 2.3297 1.2589e+13
  165    5 2.3297 1.2589e+13
  166    5 2.3297 1.1220e+13
  167    5 2.3297 2.5119e+13
  168    5 2.3297 1.7783e+13
  169    5 2.3297 2.8184e+13
  170    5 2.3297 2.5119e+13
  171    5 2.3297 1.2589e+13
  172    5 2.3297 2.2387e+13
  173    5 2.3297 3.9811e+13
  174    5 2.3297 1.2589e+13
  175    5 2.3297 1.2589e+13
  176    5 2.3297 1.9953e+13
  177    5 2.3297 2.5119e+13
  178    5 2.3297 1.4125e+13
  179    5 2.3297 5.6234e+13
  180    5 2.3297 1.0000e+13
  181    5 2.3297 1.2589e+13
  182    5 2.3297 1.7783e+13
  183    5 2.3297 1.0000e+13
  184    5 2.3297 3.9811e+13
  185    5 2.3297 1.1220e+13
  186    5 2.3297 7.0795e+13
  187    5 2.3297 2.2387e+13
  188    5 2.3297 1.5849e+13
  189    5 2.3297 1.4125e+13
  190    5 2.3297 1.5849e+13
  191    5 2.3297 1.4125e+13
  192    5 2.3297 1.9953e+13
  193    5 2.3297 2.8184e+13
  194    5 2.3297 1.5849e+13
  195    5 2.3297 1.0000e+13
  196    5 2.3297 1.0000e+13
  197    5 2.3297 1.4125e+13
  198    5 2.3297 1.0000e+13
  199    5 2.3297 1.5849e+13
  200    5 2.3297 3.5481e+13
  201    5 2.3297 2.5119e+13
  202    5 2.3297 1.4125e+13
  203    5 2.3297 1.1220e+13
  204    5 2.3297 1.0000e+13
  205    5 2.3297 1.9953e+13
  206    5 2.3297 1.0000e+13
  207    5 2.3297 6.3096e+13
  208    5 2.3297 1.7783e+13
  209    5 2.3297 1.0000e+13
  210    5 2.3297 1.0000e+13
  211    5 2.3297 1.0000e+13
  212    5 2.3297 1.0000e+13
  213    5 2.3297 1.0000e+13
  214    5 2.3297 2.2387e+13
  215    5 2.3297 1.5849e+13
  216    5 2.3297 1.2589e+13
  217    5 2.3297 1.0000e+13
  218    5 2.3297 1.9953e+13
  219    5 2.3297 1.7783e+13
  220    5 2.3297 1.7783e+13
  221    5 2.3297 1.9953e+13
  222    5 2.3297 2.5119e+13
  223    5 2.3297 5.6234e+13
  224    5 2.3297 1.0000e+13
  225    5 2.3297 1.9953e+13
  226    5 2.3297 2.8184e+13
  227    5 2.3297 7.0795e+13
  228    5 2.3297 1.9953e+13
  229    5 2.3297 1.0000e+13
  230    5 2.3297 1.1220e+13
  231    5 2.3297 1.1220e+13
  232    5 2.3297 2.2387e+13
  233    5 2.3297 1.5849e+13
  234    5 2.3297 2.2387e+13
  235    5 2.3297 1.4125e+13
  236    5 2.3297 1.5849e+13
  237    5 2.3297 1.0000e+13
  238    5 2.3297 2.2387e+13
  239    5 2.3297 1.0000e+13
  240    5 2.3297 1.9953e+13
  241    5 2.3297 2.5119e+13
  242    5 2.3297 1.2589e+13
  243    5 2.3297 1.5849e+13
  244    5 2.3297 1.0000e+13
  245    5 2.3297 1.0000e+13
  246    5 2.3297 1.9953e+13
  247    5 2.3297 1.4125e+13
  248    5 2.3297 1.2589e+13
  249    5 2.3297 1.0000e+13
  250    5 2.3297 1.9953e+13
  251    5 2.3297 1.4125e+13
  252    5 2.3297 1.5849e+13
  253    5 2.3297 1.0000e+13
  254    5 2.3297 1.1220e+13
  255    5 2.3297 1.0000e+13
  256    5 2.3297 5.6234e+13
  257    5 2.3297 2.5119e+13
  258    5 2.3297 1.0000e+13
  259    5 2.3297 1.9953e+13
  260    5 2.3297 1.9953e+13
  261    5 2.3297 7.0795e+13
  262    5 2.3297 2.2387e+13
  263    5 2.3297 2.2387e+13
  264    5 2.3297 1.1220e+13
  265    5 2.3297 1.0000e+13
  266    5 2.3297 1.0000e+13
  267    5 2.3297 3.5481e+13
  268    5 2.3297 1.0000e+13
  269    5 2.3297 1.2589e+13
  270    5 2.3297 2.8184e+13
  271    5 2.3297 3.5481e+13
  272    5 2.3297 2.8184e+13
  273    5 2.3297 1.0000e+13
  274    5 2.3297 1.0000e+13
  275    5 2.3297 1.7783e+13
  276    5 2.3297 1.5849e+13
  277    5 2.3297 1.0000e+13
  278    5 2.3297 1.2589e+13
  279    5 2.3297 3.1623e+13
  280    5 2.3297 1.0000e+13
  281    5 2.3297 1.5849e+13
  282    5 2.3297 1.0000e+13
