  150    9 0.6609 2.8184e+14
  151    9 0.6609 2.5119e+14
  152    9 0.6609 7.9433e+13
  153    9 0.6609 2.8184e+14
  154    9 0.6609 3.9811e+14
  155    9 0.6609 1.5849e+14
  156    9 0.6609 2.8184e+14
  157    9 0.6609 3.1623e+14
  158    9 0.6609 2.2387e+14
  159    9 0.6609 1.4125e+14
  160    9 0.6609 2.8184e+14
  161    9 0.6609 2.8184e+14
  162    9 0.6609 2.8184e+14
  163    9 0.6609 2.5119e+14
  164    9 0.6609 1.9953e+14
  165    9 0.6609 2.5119e+14
  166    9 0.6609 1.2589e+14
  167    9 0.6609 2.8184e+14
  168    9 0.6609 3.1623e+14
  169    9 0.6609 2.2387e+14
  170    9 0.6609 2.8184e+14
  171    9 0.6609 8.9125e+13
  172    9 0.6609 2.2387e+14
  173    9 0.6609 1.9953e+14
  174    9 0.6609 5.0119e+14
  175    9 0.6609 1.4125e+14
  176    9 0.6609 1.5849e+14
  177    9 0.6609 2.8184e+14
  178    9 0.6609 1.4125e+14
  179    9 0.6609 2.8184e+14
  180    9 0.6609 1.4125e+14
  181    9 0.6609 2.8184e+14
  182    9 0.6609 2.2387e+14
  183    9 0.6609 1.2589e+14
  184    9 0.6609 2.2387e+14
  185    9 0.6609 1.4125e+14
  186    9 0.6609 3.5481e+14
  187    9 0.6609 3.5481e+14
  188    9 0.6609 1.0000e+14
  189    9 0.6609 7.9433e+13
  190    9 0.6609 1.4125e+14
  191    9 0.6609 1.9953e+14
  192    9 0.6609 2.8184e+14
  193    9 0.6609 1.5849e+14
  194    9 0.6609 2.5119e+14
  195    9 0.6609 1.1220e+14
  196    9 0.6609 2.5119e+14
  197    9 0.6609 7.0795e+13
  198    9 0.6609 1.5849e+14
  199    9 0.6609 2.5119e+14
  200    9 0.6609 2.2387e+14
  201    9 0.6609 1.5849e+14
  202    9 0.6609 1.4125e+14
  203    9 0.6609 2.2387e+14
  204    9 0.6609 7.0795e+13
  205    9 0.6609 2.2387e+14
  206    9 0.6609 1.4125e+14
  207    9 0.6609 3.5481e+14
  208    9 0.6609 3.1623e+14
  209    9 0.6609 1.9953e+14
  210    9 0.6609 2.2387e+14
  211    9 0.6609 1.0000e+14
  212    9 0.6609 1.0000e+14
  213    9 0.6609 1.7783e+14
  214    9 0.6609 2.5119e+14
  215    9 0.6609 1.1220e+14
  216    9 0.6609 1.5849e+14
  217    9 0.6609 7.9433e+13
  218    9 0.6609 1.5849e+14
  219    9 0.6609 2.8184e+14
  220    9 0.6609 1.4125e+14
  221    9 0.6609 1.5849e+14
  222    9 0.6609 3.1623e+14
  223    9 0.6609 3.5481e+14
  224    9 0.6609 1.1220e+14
  225    9 0.6609 2.5119e+14
  226    9 0.6609 2.5119e+14
  227    9 0.6609 2.8184e+14
  228    9 0.6609 2.2387e+14
  229    9 0.6609 2.8184e+14
  230    9 0.6609 1.5849e+14
  231    9 0.6609 1.1220e+14
  232    9 0.6609 1.4125e+14
  233    9 0.6609 1.7783e+14
  234    9 0.6609 2.5119e+14
  235    9 0.6609 1.7783e+14
  236    9 0.6609 1.0000e+14
  237    9 0.6609 1.2589e+14
  238    9 0.6609 3.1623e+14
  239    9 0.6609 2.2387e+14
  240    9 0.6609 3.5481e+14
  241    9 0.6609 1.9953e+14
  242    9 0.6609 7.9433e+13
  243    9 0.6609 2.2387e+14
  244    9 0.6609 1.7783e+14
  245    9 0.6609 6.3096e+13
  246    9 0.6609 2.5119e+14
  247    9 0.6609 2.2387e+14
  248    9 0.6609 8.9125e+13
  249    9 0.6609 7.9433e+13
  250    9 0.6609 2.8184e+14
  251    9 0.6609 1.0000e+14
  252    9 0.6609 1.4125e+14
  253    9 0.6609 2.2387e+14
  254    9 0.6609 5.6234e+13
  255    9 0.6609 6.3096e+13
  256    9 0.6609 2.2387e+14
  257    9 0.6609 1.9953e+14
  258    9 0.6609 1.0000e+14
  259    9 0.6609 2.2387e+14
  260    9 0.6609 1.1220e+14
  261    9 0.6609 3.1623e+14
  262    9 0.6609 2.2387e+14
  263    9 0.6609 2.2387e+14
  264    9 0.6609 1.5849e+14
  265    9 0.6609 1.4125e+14
  266    9 0.6609 3.5481e+14
  267    9 0.6609 2.8184e+14
  268    9 0.6609 1.2589e+14
  269    9 0.6609 2.2387e+14
  270    9 0.6609 3.5481e+14
  271    9 0.6609 2.5119e+14
  272    9 0.6609 1.4125e+14
  273    9 0.6609 1.4125e+14
  274    9 0.6609 1.1220e+14
  275    9 0.6609 1.7783e+14
  276    9 0.6609 2.8184e+14
  277    9 0.6609 1.2589e+14
  278    9 0.6609 1.9953e+14
  279    9 0.6609 2.5119e+14
  280    9 0.6609 1.0000e+14
  281    9 0.6609 1.0000e+14
  282    9 0.6609 1.2589e+14
