    1    3 2.9865 1.0000e+13
    2    3 2.9865 1.2589e+13
    3    3 2.9865 1.1220e+13
    4    3 2.9865 1.4125e+13
    5    3 2.9865 1.1220e+13
    6    3 2.9865 1.1220e+13
    7    3 2.9865 1.9953e+13
    8    3 2.9865 1.0000e+13
    9    3 2.9865 1.0000e+13
   11    3 2.9865 1.4125e+13
   12    3 2.9865 1.0000e+13
   13    3 2.9865 1.0000e+13
   14    3 2.9865 1.0000e+13
   15    3 2.9865 1.0000e+13
   16    3 2.9865 1.0000e+13
   17    3 2.9865 1.0000e+13
   18    3 2.9865 1.0000e+13
   19    3 2.9865 1.5849e+13
   20    3 2.9865 1.1220e+13
   21    3 2.9865 1.5849e+13
   22    3 2.9865 1.2589e+13
   23    3 2.9865 1.0000e+13
   24    3 2.9865 4.4668e+13
   25    3 2.9865 1.0000e+13
   26    3 2.9865 1.9953e+13
   27    3 2.9865 1.0000e+13
   28    3 2.9865 1.5849e+13
   29    3 2.9865 1.0000e+13
   30    3 2.9865 1.4125e+13
   31    3 2.9865 1.0000e+13
   32    3 2.9865 1.0000e+13
   33    3 2.9865 1.0000e+13
   34    3 2.9865 1.4125e+13
   35    3 2.9865 1.0000e+13
   36    3 2.9865 1.0000e+13
   37    3 2.9865 1.0000e+13
   38    3 2.9865 1.7783e+13
   39    3 2.9865 1.0000e+13
   40    3 2.9865 1.0000e+13
   41    3 2.9865 1.0000e+13
   42    3 2.9865 1.1220e+13
   43    3 2.9865 1.1220e+13
   44    3 2.9865 1.2589e+13
   45    3 2.9865 1.0000e+13
   46    3 2.9865 1.0000e+13
   47    3 2.9865 1.7783e+13
   48    3 2.9865 1.0000e+13
   49    3 2.9865 1.1220e+13
   50    3 2.9865 1.0000e+13
   51    3 2.9865 1.0000e+13
   52    3 2.9865 1.0000e+13
   53    3 2.9865 2.2387e+13
   54    3 2.9865 1.0000e+13
   55    3 2.9865 1.0000e+13
   56    3 2.9865 1.7783e+13
   57    3 2.9865 1.0000e+13
   58    3 2.9865 1.0000e+13
   59    3 2.9865 1.0000e+13
   60    3 2.9865 1.0000e+13
   61    3 2.9865 1.0000e+13
   62    3 2.9865 1.0000e+13
   63    3 2.9865 1.0000e+13
   64    3 2.9865 1.0000e+13
   65    3 2.9865 1.0000e+13
   66    3 2.9865 1.4125e+13
   67    3 2.9865 2.2387e+13
   68    3 2.9865 1.0000e+13
   69    3 2.9865 1.0000e+13
   70    3 2.9865 1.2589e+13
   71    3 2.9865 1.0000e+13
   72    3 2.9865 1.0000e+13
   73    3 2.9865 1.0000e+13
   74    3 2.9865 1.0000e+13
   75    3 2.9865 1.0000e+13
   76    3 2.9865 1.5849e+13
   77    3 2.9865 2.5119e+13
   78    3 2.9865 1.0000e+13
   79    3 2.9865 1.5849e+13
   80    3 2.9865 1.0000e+13
   81    3 2.9865 1.4125e+13
   82    3 2.9865 1.0000e+13
   83    3 2.9865 1.0000e+13
   84    3 2.9865 1.0000e+13
   85    3 2.9865 1.0000e+13
   86    3 2.9865 1.0000e+13
   87    3 2.9865 1.7783e+13
   88    3 2.9865 1.4125e+13
   89    3 2.9865 1.0000e+13
   90    3 2.9865 1.1220e+13
   91    3 2.9865 1.0000e+13
   92    3 2.9865 1.7783e+13
   93    3 2.9865 1.0000e+13
   94    3 2.9865 1.0000e+13
   95    3 2.9865 1.0000e+13
   96    3 2.9865 1.0000e+13
   97    3 2.9865 1.2589e+13
   98    3 2.9865 1.0000e+13
   99    3 2.9865 1.0000e+13
  100    3 2.9865 1.0000e+13
  101    3 2.9865 1.0000e+13
  102    3 2.9865 1.0000e+13
  103    3 2.9865 1.4125e+13
  104    3 2.9865 1.0000e+13
  105    3 2.9865 1.0000e+13
  106    3 2.9865 1.0000e+13
  107    3 2.9865 1.0000e+13
  108    3 2.9865 1.9953e+13
  109    3 2.9865 1.0000e+13
  110    3 2.9865 1.0000e+13
  111    3 2.9865 1.0000e+13
  112    3 2.9865 1.0000e+13
  113    3 2.9865 1.0000e+13
  114    3 2.9865 1.0000e+13
  115    3 2.9865 1.0000e+13
  116    3 2.9865 1.0000e+13
  117    3 2.9865 1.0000e+13
  118    3 2.9865 1.0000e+13
  119    3 2.9865 1.0000e+13
  120    3 2.9865 1.2589e+13
  121    3 2.9865 1.0000e+13
  122    3 2.9865 1.0000e+13
  123    3 2.9865 1.0000e+13
  124    3 2.9865 1.0000e+13
  125    3 2.9865 2.2387e+13
  126    3 2.9865 1.4125e+13
  127    3 2.9865 1.0000e+13
  128    3 2.9865 1.0000e+13
  129    3 2.9865 1.0000e+13
  130    3 2.9865 1.0000e+13
  131    3 2.9865 1.0000e+13
  132    3 2.9865 1.0000e+13
  133    3 2.9865 1.1220e+13
  134    3 2.9865 1.9953e+13
  135    3 2.9865 1.0000e+13
  136    3 2.9865 1.0000e+13
  137    3 2.9865 1.4125e+13
  138    3 2.9865 1.0000e+13
  139    3 2.9865 1.2589e+13
  140    3 2.9865 1.0000e+13
  141    3 2.9865 1.0000e+13
  142    3 2.9865 1.0000e+13
  143    3 2.9865 1.0000e+13
  144    3 2.9865 1.0000e+13
  145    3 2.9865 1.0000e+13
  146    3 2.9865 1.0000e+13
  147    3 2.9865 1.0000e+13
  148    3 2.9865 1.0000e+13
  149    3 2.9865 1.0000e+13
  150    3 2.9865 1.0000e+13
  151    3 2.9865 1.4125e+13
  152    3 2.9865 1.0000e+13
  153    3 2.9865 2.2387e+13
  154    3 2.9865 1.0000e+13
  155    3 2.9865 1.4125e+13
  156    3 2.9865 1.0000e+13
  157    3 2.9865 1.0000e+13
  158    3 2.9865 1.2589e+13
  159    3 2.9865 1.0000e+13
  160    3 2.9865 1.0000e+13
  161    3 2.9865 3.5481e+13
  162    3 2.9865 1.0000e+13
  163    3 2.9865 1.0000e+13
  164    3 2.9865 1.0000e+13
  165    3 2.9865 1.0000e+13
  166    3 2.9865 1.0000e+13
  167    3 2.9865 1.0000e+13
  168    3 2.9865 1.0000e+13
  169    3 2.9865 1.4125e+13
  170    3 2.9865 1.0000e+13
  171    3 2.9865 1.0000e+13
  172    3 2.9865 1.1220e+13
  173    3 2.9865 1.4125e+13
  174    3 2.9865 1.0000e+13
  175    3 2.9865 1.0000e+13
  176    3 2.9865 1.0000e+13
  177    3 2.9865 1.0000e+13
  178    3 2.9865 1.0000e+13
  179    3 2.9865 1.0000e+13
  180    3 2.9865 1.0000e+13
  181    3 2.9865 1.0000e+13
  182    3 2.9865 1.2589e+13
  183    3 2.9865 1.0000e+13
  184    3 2.9865 1.1220e+13
  185    3 2.9865 1.0000e+13
  186    3 2.9865 4.4668e+13
  187    3 2.9865 1.0000e+13
  188    3 2.9865 1.0000e+13
