  132   14 0.1730 7.0795e+14
  133   14 0.1730 7.0795e+14
  134   14 0.1730 3.9811e+14
  135   14 0.1730 2.5119e+14
  136   14 0.1730 4.4668e+14
  137   14 0.1730 5.6234e+14
  138   14 0.1730 2.5119e+14
  139   14 0.1730 2.5119e+14
  140   14 0.1730 3.1623e+14
  141   14 0.1730 7.0795e+14
  142   14 0.1730 2.2387e+14
  143   14 0.1730 5.6234e+14
  144   14 0.1730 2.8184e+14
  145   14 0.1730 3.9811e+14
  146   14 0.1730 3.1623e+14
  147   14 0.1730 5.0119e+14
  148   14 0.1730 1.9953e+14
  149   14 0.1730 6.3096e+14
  150   14 0.1730 7.0795e+14
  151   14 0.1730 5.0119e+14
  152   14 0.1730 3.5481e+14
  153   14 0.1730 5.6234e+14
  154   14 0.1730 4.4668e+14
  155   14 0.1730 5.0119e+14
  156   14 0.1730 5.6234e+14
  157   14 0.1730 3.9811e+14
  158   14 0.1730 3.5481e+14
  159   14 0.1730 1.7783e+14
  160   14 0.1730 4.4668e+14
  161   14 0.1730 5.0119e+14
  162   14 0.1730 3.5481e+14
  163   14 0.1730 7.0795e+14
  164   14 0.1730 3.1623e+14
  165   14 0.1730 4.4668e+14
  166   14 0.1730 3.9811e+14
  167   14 0.1730 6.3096e+14
  168   14 0.1730 5.6234e+14
  169   14 0.1730 2.8184e+14
  170   14 0.1730 7.0795e+14
  171   14 0.1730 2.8184e+14
  172   14 0.1730 4.4668e+14
  173   14 0.1730 2.8184e+14
  174   14 0.1730 5.6234e+14
  175   14 0.1730 5.6234e+14
  176   14 0.1730 5.6234e+14
  177   14 0.1730 4.4668e+14
  178   14 0.1730 3.5481e+14
  179   14 0.1730 6.3096e+14
  180   14 0.1730 2.8184e+14
  181   14 0.1730 3.5481e+14
  182   14 0.1730 6.3096e+14
  183   14 0.1730 3.5481e+14
  184   14 0.1730 5.0119e+14
  185   14 0.1730 2.8184e+14
  186   14 0.1730 5.0119e+14
  187   14 0.1730 5.6234e+14
  188   14 0.1730 2.8184e+14
  189   14 0.1730 1.9953e+14
  190   14 0.1730 2.5119e+14
  191   14 0.1730 3.5481e+14
  192   14 0.1730 3.5481e+14
  193   14 0.1730 5.6234e+14
  194   14 0.1730 6.3096e+14
  195   14 0.1730 2.5119e+14
  196   14 0.1730 2.8184e+14
  197   14 0.1730 1.1220e+14
  198   14 0.1730 2.5119e+14
  199   14 0.1730 2.8184e+14
  200   14 0.1730 3.9811e+14
  201   14 0.1730 3.9811e+14
  202   14 0.1730 5.0119e+14
  203   14 0.1730 6.3096e+14
  204   14 0.1730 2.2387e+14
  205   14 0.1730 5.6234e+14
  206   14 0.1730 5.0119e+14
  207   14 0.1730 5.0119e+14
  208   14 0.1730 7.0795e+14
  209   14 0.1730 5.0119e+14
  210   14 0.1730 4.4668e+14
  211   14 0.1730 5.6234e+14
  212   14 0.1730 2.8184e+14
  213   14 0.1730 3.1623e+14
  214   14 0.1730 3.9811e+14
  215   14 0.1730 2.8184e+14
  216   14 0.1730 3.1623e+14
  217   14 0.1730 3.1623e+14
  218   14 0.1730 3.9811e+14
  219   14 0.1730 5.0119e+14
  220   14 0.1730 4.4668e+14
  221   14 0.1730 2.8184e+14
  222   14 0.1730 5.0119e+14
  223   14 0.1730 5.6234e+14
  224   14 0.1730 1.5849e+14
  225   14 0.1730 5.6234e+14
  226   14 0.1730 3.9811e+14
  227   14 0.1730 3.9811e+14
  228   14 0.1730 2.8184e+14
  229   14 0.1730 5.0119e+14
  230   14 0.1730 5.0119e+14
  231   14 0.1730 2.8184e+14
  232   14 0.1730 1.7783e+14
  233   14 0.1730 3.9811e+14
  234   14 0.1730 3.9811e+14
  235   14 0.1730 2.2387e+14
  236   14 0.1730 3.9811e+14
  237   14 0.1730 2.2387e+14
  238   14 0.1730 5.6234e+14
  239   14 0.1730 2.5119e+14
  240   14 0.1730 5.6234e+14
  241   14 0.1730 3.9811e+14
  242   14 0.1730 3.1623e+14
  243   14 0.1730 3.1623e+14
  244   14 0.1730 3.5481e+14
  245   14 0.1730 2.5119e+14
  246   14 0.1730 5.6234e+14
  247   14 0.1730 6.3096e+14
  248   14 0.1730 1.2589e+14
  249   14 0.1730 1.9953e+14
  250   14 0.1730 5.0119e+14
  251   14 0.1730 3.5481e+14
  252   14 0.1730 2.8184e+14
  253   14 0.1730 3.5481e+14
  254   14 0.1730 3.9811e+14
  255   14 0.1730 2.8184e+14
  256   14 0.1730 5.0119e+14
  257   14 0.1730 6.3096e+14
  258   14 0.1730 2.5119e+14
  259   14 0.1730 3.5481e+14
  260   14 0.1730 3.1623e+14
  261   14 0.1730 5.6234e+14
  263   14 0.1730 4.4668e+14
  264   14 0.1730 6.3096e+14
  265   14 0.1730 3.9811e+14
  266   14 0.1730 6.3096e+14
  267   14 0.1730 3.1623e+14
  268   14 0.1730 4.4668e+14
  269   14 0.1730 4.4668e+14
  270   14 0.1730 4.4668e+14
  271   14 0.1730 3.9811e+14
  272   14 0.1730 3.9811e+14
  273   14 0.1730 2.8184e+14
  274   14 0.1730 5.6234e+14
  275   14 0.1730 2.5119e+14
  276   14 0.1730 4.4668e+14
  277   14 0.1730 2.8184e+14
  278   14 0.1730 3.5481e+14
  279   14 0.1730 5.0119e+14
  280   14 0.1730 1.5849e+14
  281   14 0.1730 2.2387e+14
  282   14 0.1730 3.5481e+14
