  154    7 0.9966 1.4125e+14
  155    7 0.9966 5.0119e+13
  156    7 0.9966 1.7783e+14
  157    7 0.9966 1.2589e+14
  158    7 0.9966 1.4125e+14
  159    7 0.9885 6.3096e+13
  160    7 0.9966 1.5849e+14
  161    7 0.9966 1.9953e+14
  162    7 0.9966 8.9125e+13
  163    7 0.9966 1.2589e+14
  164    7 0.9885 5.0119e+13
  165    7 0.9966 1.0000e+14
  166    7 0.9966 7.0795e+13
  167    7 0.9966 1.7783e+14
  168    7 0.9966 1.7783e+14
  169    7 0.9966 1.2589e+14
  170    7 0.9966 2.2387e+14
  171    7 0.9966 7.9433e+13
  172    7 0.9966 1.9953e+14
  173    7 0.9966 8.9125e+13
  174    7 0.9966 1.9953e+14
  175    7 0.9966 1.4125e+14
  176    7 0.9966 1.4125e+14
  177    7 0.9966 1.0000e+14
  178    7 0.9966 7.9433e+13
  179    7 0.9966 1.9953e+14
  180    7 0.9966 7.0795e+13
  181    7 0.9966 1.1220e+14
  182    7 0.9966 1.1220e+14
  183    7 0.9966 1.0000e+14
  184    7 0.9966 1.5849e+14
  185    7 0.9966 1.2589e+14
  186    7 0.9966 1.9953e+14
  187    7 0.9966 1.4125e+14
  188    7 0.9885 6.3096e+13
  189    7 0.9885 3.9811e+13
  190    7 0.9885 5.6234e+13
  191    7 0.9885 5.0119e+13
  192    7 0.9966 1.4125e+14
  193    7 0.9966 1.1220e+14
  194    7 0.9966 1.5849e+14
  195    7 0.9966 5.6234e+13
  196    7 0.9966 8.9125e+13
  197    7 0.9966 3.9811e+13
  198    7 0.9966 1.5849e+14
  199    7 0.9966 8.9125e+13
  200    7 0.9966 1.2589e+14
  201    7 0.9885 8.9125e+13
  202    7 0.9966 8.9125e+13
  203    7 0.9966 1.4125e+14
  204    7 0.9885 5.0119e+13
  205    7 0.9966 1.1220e+14
  206    7 0.9885 5.6234e+13
  207    7 0.9966 1.2589e+14
  208    7 0.9966 1.9953e+14
  209    7 0.9966 1.4125e+14
  210    7 0.9966 1.4125e+14
  211    7 0.9966 7.9433e+13
  212    7 0.9966 6.3096e+13
  213    7 0.9966 7.0795e+13
  214    7 0.9966 1.1220e+14
  215    7 0.9885 5.6234e+13
  216    7 0.9966 7.9433e+13
  217    7 0.9966 8.9125e+13
  218    7 0.9966 8.9125e+13
  219    7 0.9966 1.9953e+14
  220    7 0.9966 1.0000e+14
  221    7 0.9966 1.1220e+14
  222    7 0.9966 2.8184e+14
  223    7 0.9966 2.5119e+14
  224    7 0.9885 8.9125e+13
  225    7 0.9966 2.2387e+14
  226    7 0.9966 1.7783e+14
  227    7 0.9966 1.7783e+14
  228    7 0.9966 1.9953e+14
  229    7 0.9966 1.0000e+14
  230    7 0.9885 1.1220e+14
  231    7 0.9966 6.3096e+13
  232    7 0.9966 1.0000e+14
  233    7 0.9966 6.3096e+13
  234    7 0.9966 2.2387e+14
  235    7 0.9966 1.1220e+14
  236    7 0.9966 7.0795e+13
  237    7 0.9885 7.0795e+13
  238    7 0.9966 1.5849e+14
  239    7 0.9966 5.6234e+13
  240    7 0.9966 1.9953e+14
  241    7 0.9885 1.1220e+14
  242    7 0.9966 5.6234e+13
  243    7 0.9966 1.9953e+14
  244    7 0.9966 1.2589e+14
  245    7 0.9966 5.6234e+13
  246    7 0.9966 1.5849e+14
  247    7 0.9966 1.2589e+14
  248    7 0.9966 4.4668e+13
  249    7 0.9885 2.8184e+13
  250    7 0.9966 2.2387e+14
  251    7 0.9966 7.0795e+13
  252    7 0.9966 6.3096e+13
  253    7 0.9966 1.4125e+14
  254    7 0.9966 2.8184e+13
  255    7 0.9966 3.1623e+13
  256    7 0.9966 1.9953e+14
  257    7 0.9966 1.5849e+14
  258    7 0.9885 3.5481e+13
  259    7 0.9966 1.4125e+14
  260    7 0.9966 6.3096e+13
  261    7 0.9966 2.5119e+14
  262    7 0.9966 1.5849e+14
  263    7 0.9966 1.4125e+14
  264    7 0.9966 1.1220e+14
  265    7 0.9885 5.6234e+13
  266    7 0.9966 1.1220e+14
  267    7 0.9966 1.9953e+14
  268    7 0.9966 5.0119e+13
  269    7 0.9966 8.9125e+13
  270    7 0.9966 1.4125e+14
  271    7 0.9966 2.2387e+14
  272    7 0.9966 1.0000e+14
  273    7 0.9966 8.9125e+13
  274    7 0.9966 6.3096e+13
  275    7 0.9966 1.2589e+14
  276    7 0.9966 1.5849e+14
  277    7 0.9885 6.3096e+13
  278    7 0.9966 1.4125e+14
  279    7 0.9966 1.7783e+14
  280    7 0.9966 8.9125e+13
  281    7 0.9966 7.0795e+13
  282    7 0.9966 8.9125e+13
