  255   13 0.2472 2.2387e+14
  256   13 0.2472 5.0119e+14
  257   13 0.2472 4.4668e+14
  258   13 0.2472 2.2387e+14
  259   13 0.2472 3.1623e+14
  260   13 0.2472 2.2387e+14
  261   13 0.2472 5.6234e+14
  262   13 0.2472 4.4668e+14
  263   13 0.2472 4.4668e+14
  264   13 0.2472 5.6234e+14
  265   13 0.2472 2.8184e+14
  266   13 0.2472 6.3096e+14
  267   13 0.2472 3.1623e+14
  268   13 0.2472 3.9811e+14
  269   13 0.2472 3.9811e+14
  270   13 0.2472 3.9811e+14
  271   13 0.2472 3.9811e+14
  272   13 0.2472 3.5481e+14
  273   13 0.2472 2.8184e+14
  274   13 0.2472 5.0119e+14
  275   13 0.2472 2.5119e+14
  276   13 0.2472 3.9811e+14
  277   13 0.2472 2.8184e+14
  278   13 0.2472 3.1623e+14
  279   13 0.2472 5.0119e+14
  280   13 0.2472 1.5849e+14
  281   13 0.2472 1.9953e+14
  282   13 0.2472 2.8184e+14
