  124   17 0.0000 7.0795e+14
  125   17 0.0000 6.3096e+14
  126   17 0.0000 7.9433e+14
  127   17 0.0000 7.0795e+14
  128   17 0.0000 7.9433e+14
  129   17 0.0000 7.0795e+14
  130   17 0.0000 7.9433e+14
  131   17 0.0000 5.6234e+14
  132   17 0.0000 7.0795e+14
  133   17 0.0000 1.0000e+15
  134   17 0.0000 6.3096e+14
  135   17 0.0000 2.8184e+14
  136   17 0.0000 6.3096e+14
  137   17 0.0000 6.3096e+14
  138   17 0.0000 3.9811e+14
  139   17 0.0000 3.9811e+14
  140   17 0.0000 8.9125e+14
  141   17 0.0000 7.0795e+14
  142   17 0.0000 4.4668e+14
  143   17 0.0000 6.3096e+14
  144   17 0.0000 5.0119e+14
  145   17 0.0000 3.9811e+14
  146   17 0.0000 5.0119e+14
  147   17 0.0000 5.6234e+14
  148   17 0.0000 6.3096e+14
  149   17 0.0000 7.0795e+14
  150   17 0.0000 8.9125e+14
  151   17 0.0000 6.3096e+14
  152   17 0.0000 3.1623e+14
  153   17 0.0000 5.6234e+14
  154   17 0.0000 7.0795e+14
  155   17 0.0000 5.6234e+14
  156   17 0.0000 7.0795e+14
  157   17 0.0000 6.3096e+14
  158   17 0.0000 3.9811e+14
  159   17 0.0000 3.1623e+14
  160   17 0.0000 5.0119e+14
  161   17 0.0000 6.3096e+14
  162   17 0.0000 5.0119e+14
  163   17 0.0000 7.9433e+14
  164   17 0.0000 3.5481e+14
  165   17 0.0000 6.3096e+14
  166   17 0.0000 7.0795e+14
  167   17 0.0000 7.0795e+14
  168   17 0.0000 6.3096e+14
  169   17 0.0000 3.9811e+14
  170   17 0.0000 7.0795e+14
  171   17 0.0000 3.5481e+14
  172   17 0.0000 5.0119e+14
  173   17 0.0000 4.4668e+14
  174   17 0.0000 6.3096e+14
  175   17 0.0000 7.0795e+14
  176   17 0.0000 5.6234e+14
  177   17 0.0000 6.3096e+14
  178   17 0.0000 3.9811e+14
  179   17 0.0000 6.3096e+14
  180   17 0.0000 5.6234e+14
  181   17 0.0000 6.3096e+14
  182   17 0.0000 6.3096e+14
  183   17 0.0000 4.4668e+14
  184   17 0.0000 5.6234e+14
  185   17 0.0000 6.3096e+14
  186   17 0.0000 5.6234e+14
  187   17 0.0000 7.0795e+14
  188   17 0.0000 3.1623e+14
  189   17 0.0000 4.4668e+14
  190   17 0.0000 3.1623e+14
  191   17 0.0000 3.9811e+14
  192   17 0.0000 4.4668e+14
  193   17 0.0000 7.0795e+14
  194   17 0.0000 7.0795e+14
  195   17 0.0000 3.9811e+14
  196   17 0.0000 3.1623e+14
  197   17 0.0000 2.2387e+14
  198   17 0.0000 4.4668e+14
  199   17 0.0000 4.4668e+14
  200   17 0.0000 4.4668e+14
  201   17 0.0000 5.0119e+14
  202   17 0.0000 5.0119e+14
  203   17 0.0000 6.3096e+14
  204   17 0.0000 3.5481e+14
  205   17 0.0000 5.6234e+14
  206   17 0.0000 5.6234e+14
  207   17 0.0000 5.6234e+14
  208   17 0.0000 7.0795e+14
  209   17 0.0000 5.6234e+14
  210   17 0.0000 5.0119e+14
  211   17 0.0000 5.6234e+14
  212   17 0.0000 3.5481e+14
  213   17 0.0000 3.1623e+14
  214   17 0.0000 7.0795e+14
  215   17 0.0000 3.5481e+14
  216   17 0.0000 3.5481e+14
  217   17 0.0000 4.4668e+14
  218   17 0.0000 6.3096e+14
  219   17 0.0000 5.6234e+14
  220   17 0.0000 5.6234e+14
  221   17 0.0000 3.1623e+14
  222   17 0.0000 7.0795e+14
  223   17 0.0000 6.3096e+14
  224   17 0.0000 2.2387e+14
  225   17 0.0000 6.3096e+14
  226   17 0.0000 4.4668e+14
  227   17 0.0000 7.0795e+14
  228   17 0.0000 3.1623e+14
  229   17 0.0000 6.3096e+14
  230   17 0.0000 6.3096e+14
  231   17 0.0000 3.1623e+14
  232   17 0.0000 2.8184e+14
  233   17 0.0000 5.0119e+14
  234   17 0.0000 3.9811e+14
  235   17 0.0000 3.1623e+14
  236   17 0.0000 5.6234e+14
  237   17 0.0000 3.1623e+14
  238   17 0.0000 5.6234e+14
  239   17 0.0000 5.0119e+14
  240   17 0.0000 6.3096e+14
  241   17 0.0000 4.4668e+14
  242   17 0.0000 6.3096e+14
  243   17 0.0000 3.9811e+14
  244   17 0.0000 5.0119e+14
  245   17 0.0000 3.1623e+14
  246   17 0.0000 6.3096e+14
  247   17 0.0000 7.0795e+14
  248   17 0.0000 3.1623e+14
  249   17 0.0000 2.8184e+14
  250   17 0.0000 7.0795e+14
  251   17 0.0000 4.4668e+14
  252   17 0.0000 2.8184e+14
  253   17 0.0000 3.9811e+14
  254   17 0.0000 6.3096e+14
  255   17 0.0000 3.9811e+14
  256   17 0.0000 6.3096e+14
  257   17 0.0000 6.3096e+14
  258   17 0.0000 3.5481e+14
  259   17 0.0000 4.4668e+14
  260   17 0.0000 5.6234e+14
  261   17 0.0000 5.6234e+14
  262   17 0.0000 6.3096e+14
  263   17 0.0000 5.0119e+14
  264   17 0.0000 6.3096e+14
  265   17 0.0000 6.3096e+14
  266   17 0.0000 6.3096e+14
  267   17 0.0000 3.9811e+14
  268   17 0.0000 5.0119e+14
  269   17 0.0000 5.0119e+14
  270   17 0.0000 5.0119e+14
  271   17 0.0000 5.0119e+14
  272   17 0.0000 5.0119e+14
  273   17 0.0000 4.4668e+14
  274   17 0.0000 6.3096e+14
  275   17 0.0000 3.5481e+14
  276   17 0.0000 5.0119e+14
  277   17 0.0000 5.0119e+14
  278   17 0.0000 4.4668e+14
  279   17 0.0000 6.3096e+14
  280   17 0.0000 2.5119e+14
  281   17 0.0000 2.5119e+14
  282   17 0.0000 4.4668e+14
