  171   12 0.1111 3.1623e+14
  172   12 0.1111 5.0119e+14
  173   12 0.1111 2.8184e+14
  174   12 0.1111 5.6234e+14
  175   12 0.1111 7.0795e+14
  176   12 0.1111 5.6234e+14
  177   12 0.1111 5.6234e+14
  178   12 0.1111 3.5481e+14
  179   12 0.1111 6.3096e+14
  180   12 0.1111 3.5481e+14
  181   12 0.1111 3.9811e+14
  182   12 0.1111 6.3096e+14
  183   12 0.1111 3.9811e+14
  184   12 0.1111 5.0119e+14
  185   12 0.1111 3.5481e+14
  186   12 0.1111 5.0119e+14
  187   12 0.1111 6.3096e+14
  188   12 0.1111 3.1623e+14
  189   12 0.1111 2.8184e+14
  190   12 0.1111 2.8184e+14
  191   12 0.1111 3.5481e+14
  192   12 0.1111 3.9811e+14
  193   12 0.1111 6.3096e+14
  194   12 0.1111 6.3096e+14
  195   12 0.1111 3.5481e+14
  196   12 0.1111 2.8184e+14
  197   12 0.1111 1.5849e+14
  198   12 0.1111 2.5119e+14
  199   12 0.1111 3.5481e+14
  200   12 0.1111 3.9811e+14
  201   12 0.1111 3.9811e+14
  202   12 0.1111 5.0119e+14
  203   12 0.1111 6.3096e+14
  204   12 0.1111 2.5119e+14
  205   12 0.1111 5.6234e+14
  206   12 0.1111 5.0119e+14
  207   12 0.1111 5.0119e+14
  208   12 0.1111 7.0795e+14
  209   12 0.1111 5.6234e+14
  210   12 0.1111 5.0119e+14
  211   12 0.1111 6.3096e+14
  212   12 0.1111 2.8184e+14
  213   12 0.1111 3.1623e+14
  214   12 0.1111 3.9811e+14
  215   12 0.1111 2.8184e+14
  216   12 0.1111 3.5481e+14
  217   12 0.1111 3.9811e+14
  218   12 0.1111 5.6234e+14
  219   12 0.1111 5.0119e+14
  220   12 0.1111 4.4668e+14
  221   12 0.1111 2.8184e+14
  222   12 0.1111 5.0119e+14
  223   12 0.1111 6.3096e+14
  224   12 0.1111 1.5849e+14
  225   12 0.1111 5.0119e+14
  226   12 0.1111 3.9811e+14
  227   12 0.1111 4.4668e+14
  228   12 0.1111 2.8184e+14
  229   12 0.1111 5.6234e+14
  230   12 0.1111 5.6234e+14
  231   12 0.1111 2.8184e+14
  232   12 0.1111 1.7783e+14
  233   12 0.1111 4.4668e+14
  234   12 0.1111 3.9811e+14
  235   12 0.1111 2.5119e+14
  236   12 0.1111 5.0119e+14
  237   12 0.1111 2.5119e+14
  238   12 0.1111 5.6234e+14
  239   12 0.1111 3.9811e+14
  240   12 0.1111 6.3096e+14
  241   12 0.1111 3.5481e+14
  242   12 0.1111 4.4668e+14
  243   12 0.1111 3.1623e+14
  244   12 0.1111 3.9811e+14
  245   12 0.1111 2.8184e+14
  246   12 0.1111 5.6234e+14
  247   12 0.1111 6.3096e+14
  248   12 0.1111 1.4125e+14
  249   12 0.1111 2.2387e+14
  250   12 0.1111 5.6234e+14
  251   12 0.1111 3.9811e+14
  252   12 0.1111 2.8184e+14
  253   12 0.1111 3.9811e+14
  254   12 0.1111 5.0119e+14
  255   12 0.1111 3.1623e+14
  256   12 0.1111 5.0119e+14
  257   12 0.1111 6.3096e+14
  258   12 0.1111 2.8184e+14
  259   12 0.1111 3.9811e+14
  260   12 0.1111 5.0119e+14
  261   12 0.1111 5.6234e+14
  262   12 0.1111 5.6234e+14
  263   12 0.1111 4.4668e+14
  264   12 0.1111 6.3096e+14
  265   12 0.1111 5.0119e+14
  266   12 0.1111 6.3096e+14
  267   12 0.1111 3.1623e+14
  268   12 0.1111 4.4668e+14
  269   12 0.1111 4.4668e+14
  270   12 0.1111 4.4668e+14
  271   12 0.1111 4.4668e+14
  272   12 0.1111 4.4668e+14
  273   12 0.1111 2.8184e+14
  274   12 0.1111 6.3096e+14
  275   12 0.1111 2.8184e+14
  276   12 0.1111 5.0119e+14
  277   12 0.1111 3.1623e+14
  278   12 0.1111 3.9811e+14
  279   12 0.1111 5.6234e+14
  280   12 0.1111 1.5849e+14
  281   12 0.1111 1.9953e+14
  282   12 0.1111 3.9811e+14
